1.00727283892864,26.633959156072,4.01064881833847,7.31184156279608,1.55422689276176,0.0935752330229927,0.00653289539774225,0.0973,0.0213,0.0214,0.0001,0.002,0.103536142468781
1.00738591449811,26.6323254556946,4.0102911840318,7.31220087613706,1.55436225410999,0.0955714985698216,0.00653331245724687,0.0973,0.0213,0.0214,0.0001,0.002,0.103816290535834
1.00749735845758,26.6306916437768,4.00993352530777,7.31256021401003,1.55449760366044,0.0974469176050296,0.00653352649933817,0.0973,0.0213,0.0214,0.0001,0.002,0.103957333492541
1.00761417171857,26.629057403691,4.00957577285322,7.31291964605356,1.55463294169391,0.0997293649117173,0.00653439601233577,0.0973,0.0213,0.0214,0.0001,0.002,0.104519579235935
1.00773748602341,26.6274226658147,4.00921791142705,7.31327918758033,1.55476826826903,0.102508465733023,0.0065360563360722,0.0973,0.0213,0.0214,0.0001,0.002,0.105573410647355
1.00785926646464,26.6257877920207,4.00886002024707,7.31363875900059,1.55490358306204,0.105184484959209,0.00653752208041263,0.0973,0.0213,0.0214,0.0001,0.002,0.10648687287747
1.00797791156606,26.6241528645755,4.00850211732229,7.3139983422208,1.55503888599933,0.10763568374255,0.00653859875806951,0.0973,0.0213,0.0214,0.0001,0.002,0.107145885100246
1.00809895316854,26.6225176214343,4.00814414528829,7.31435799487467,1.55517417731101,0.110273690701764,0.00653996231095301,0.0973,0.0213,0.0214,0.0001,0.002,0.10796580688864
1.00822306806082,26.6208820214056,4.00778609512784,7.31471772602179,1.55530945703089,0.11315053132149,0.0065416937524922,0.0973,0.0213,0.0214,0.0001,0.002,0.108988897868061
1.00834530794973,26.6192463060514,4.00742801972143,7.31507748253339,1.55544472494497,0.115899300126092,0.00654318989574028,0.0973,0.0213,0.0214,0.0001,0.002,0.109857848517797
1.00846621318101,26.6176104534124,4.00706991426191,7.3154372692392,1.55557998107155,0.118558581206435,0.00654451743980793,0.0973,0.0213,0.0214,0.0001,0.002,0.110615888930481
1.0085871919991,26.6159743940052,4.00671176353865,7.31579710142126,1.55571522547002,0.121231658466533,0.00654584790730494,0.0973,0.0213,0.0214,0.0001,0.002,0.111362976862408
1.00870420208327,26.6143383423619,4.00635361451499,7.31615693189573,1.55585045795269,0.123619314876642,0.00654669182755784,0.0973,0.0213,0.0214,0.0001,0.002,0.111829090920254
1.00882120630488,26.6127020971907,4.00599542312602,7.31651680493442,1.55598567869377,0.1260113342966,0.00654753070506741,0.0973,0.0213,0.0214,0.0001,0.002,0.11228492721177
1.00894215120921,26.6110654426832,4.00563714212899,7.31687676800185,1.55612088787805,0.1286980590029,0.00654884120665614,0.0973,0.0213,0.0214,0.0001,0.002,0.112985673319009
1.00906515453929,26.6094284711608,4.00527879173406,7.317236800793,1.55625608542309,0.131543371326087,0.0065503940849208,0.0973,0.0213,0.0214,0.0001,0.002,0.113802939846345
1.00918733140518,26.6077913386935,4.00492040610659,7.3175968689821,1.55639127119261,0.134336886406275,0.00655184066741591,0.0973,0.0213,0.0214,0.0001,0.002,0.114552420264469
1.00930864809624,26.6061540498163,4.00456198623934,7.31795697157174,1.55652644518154,0.13707545494123,0.00655317739271191,0.0973,0.0213,0.0214,0.0001,0.002,0.115234342823399
1.00942369844265,26.6045169200435,4.00420360120172,7.31831703916822,1.55666160711945,0.139364414083265,0.00655375514373834,0.0973,0.0213,0.0214,0.0001,0.002,0.115524606003746
1.00953512769639,26.6028798135688,4.0038452212643,7.31867710164055,1.55679675712302,0.14139274000646,0.0065538949144627,0.0973,0.0213,0.0214,0.0001,0.002,0.115593774118768
1.00964859802463,26.6012424050077,4.00348677519696,7.31903723055329,1.55693189546848,0.143569186322432,0.00655427741333164,0.0973,0.0213,0.0214,0.0001,0.002,0.11578025583965
1.00976172807895,26.5996048315332,4.00312829302834,7.31939739573677,1.55706702203757,0.145722432834106,0.00655461644178672,0.0973,0.0213,0.0214,0.0001,0.002,0.115943123296273
1.00987822168486,26.5979668682335,4.00276972552286,7.31975764665777,1.55720213701885,0.148119498909058,0.00655535502836882,0.0973,0.0213,0.0214,0.0001,0.002,0.116292798766322
1.00999490912823,26.5963287007146,4.00241111331162,7.32011794249441,1.55733724025331,0.150533688858796,0.00655611282880728,0.0973,0.0213,0.0214,0.0001,0.002,0.116646434116624
1.01010873507164,26.5946905196464,4.00205249813432,7.32047824131105,1.55747233157951,0.15274565650025,0.00655652537561152,0.0973,0.0213,0.0214,0.0001,0.002,0.11683622730559
1.01022297356708,26.5930521263412,4.00169383649608,7.32083858680675,1.55760741116351,0.154988561742717,0.00655698423576224,0.0973,0.0213,0.0214,0.0001,0.002,0.117044370374472
1.0103436584129,26.5914131324538,4.00133504338403,7.3211990643935,1.55774247932769,0.157693448355147,0.00655820698185297,0.0973,0.0213,0.0214,0.0001,0.002,0.117591333341897
1.01046512588396,26.5897738861354,4.00097619501217,7.3215595974995,1.55787753577813,0.160459251817047,0.00655951717201834,0.0973,0.0213,0.0214,0.0001,0.002,0.118169376186727
1.01058362631151,26.5881346315002,4.00061734481966,7.32192013243469,1.55801258031051,0.163019680526504,0.00656046945159231,0.0973,0.0213,0.0214,0.0001,0.002,0.118583811305562
1.01069825699656,26.5864954376888,4.00025850794216,7.32228065399237,1.55814761286756,0.165309543861816,0.00656095848056786,0.0973,0.0213,0.0214,0.0001,0.002,0.118793779629478
1.01081250135877,26.5848560821335,3.99989963565717,7.32264121112377,1.55828263363318,0.16757363985183,0.00656139871357653,0.0973,0.0213,0.0214,0.0001,0.002,0.118980283596276
1.01092606757028,26.5832165859072,3.99954073257784,7.32300179919409,1.55841764258887,0.169791206429321,0.0065617558735501,0.0973,0.0213,0.0214,0.0001,0.002,0.11912960160621
1.01104091931638,26.5815768158955,3.99918176956397,7.32336244748032,1.55855263984271,0.172100071034683,0.00656226220273329,0.0973,0.0213,0.0214,0.0001,0.002,0.119338522805228
1.01115880924746,26.5799366461766,3.99882271904997,7.32372318367748,1.55868762549561,0.174623526918821,0.00656312370607228,0.0973,0.0213,0.0214,0.0001,0.002,0.119689405081365
1.0112705184712,26.5782967166989,3.9984637211273,7.32408386703641,1.55882259902315,0.176717478039216,0.00656325293359143,0.0973,0.0213,0.0214,0.0001,0.002,0.119741364918828
1.01137765368734,26.5766569318611,3.99810475486785,7.32444451858346,1.55895756050471,0.178492162538282,0.0065628422340964,0.0973,0.0213,0.0214,0.0001,0.002,0.119578323718842
1.01149498039839,26.5750162428509,3.99774559067549,7.32480536899269,1.55909251079102,0.18097388476967,0.00656362889759277,0.0973,0.0213,0.0214,0.0001,0.002,0.119886694671929
1.01162033849225,26.5733747759738,3.99738625619981,7.32516639048469,1.55922744977354,0.184015472444642,0.00656535399024529,0.0973,0.0213,0.0214,0.0001,0.002,0.120554512060123
1.01174386243087,26.5717332323563,3.99702690492486,7.32552742885482,1.55936237688196,0.186935943728541,0.00656685697540472,0.0973,0.0213,0.0214,0.0001,0.002,0.121129169646917
1.01186827824403,26.5700914150587,3.99666749373845,7.3258885274177,1.55949729227382,0.189922904865588,0.00656845796653902,0.0973,0.0213,0.0214,0.0001,0.002,0.121733813594663
1.01199609749122,26.5684491328904,3.9963079807869,7.32624972822348,1.55963219610017,0.193149384631837,0.00657045015801277,0.0973,0.0213,0.0214,0.0001,0.002,0.122477079550556
1.0121217160242,26.5668068007412,3.99594845689403,7.32661094002196,1.55976708802642,0.196231129948345,0.0065721773690356,0.0973,0.0213,0.0214,0.0001,0.002,0.123113737098783
1.01224412068609,26.5651645029507,3.99558894052262,7.32697214426366,1.55990196798503,0.199098087708018,0.00657352263321542,0.0973,0.0213,0.0214,0.0001,0.002,0.123603695606277
1.01236323393407,26.56352225526,3.99522943511858,7.32733333748649,1.5600368359637,0.201744137144058,0.00657447864216416,0.0973,0.0213,0.0214,0.0001,0.002,0.12394776640561
1.01247571641994,26.5618803286635,3.99487000000547,7.3276944600884,1.56017169174834,0.203940990135147,0.00657465863538245,0.0973,0.0213,0.0214,0.0001,0.002,0.124011786758331
1.01259032305872,26.5602380519762,3.99451048825378,7.32805565968868,1.56030653587058,0.20628215916424,0.00657508345737357,0.0973,0.0213,0.0214,0.0001,0.002,0.124161130136283
1.01271409996674,26.5585948571697,3.99415077551608,7.32841706121858,1.56044136877454,0.209245494517878,0.00657656979149639,0.0973,0.0213,0.0214,0.0001,0.002,0.124677608986207
1.01283477693049,26.5569517043526,3.9937910719703,7.3287784535134,1.56057618970095,0.212003348206327,0.00657769049185797,0.0973,0.0213,0.0214,0.0001,0.002,0.12506257449428
1.01294955995617,26.555308829892,3.99343142935972,7.32913978458694,1.5607109984653,0.214366775341435,0.00657812370886165,0.0973,0.0213,0.0214,0.0001,0.002,0.125209694675832
1.01306279515353,26.5536658949889,3.99307177351761,7.32950112895414,1.56084579533353,0.216626865975024,0.00657837510908412,0.0973,0.0213,0.0214,0.0001,0.002,0.125294106692345
1.01318001160186,26.5520224465419,3.99271200525532,7.32986258626929,1.56098058065716,0.219153970257059,0.00657908411798448,0.0973,0.0213,0.0214,0.0001,0.002,0.125529502513413
1.01330129029729,26.5503784659222,3.9923521204948,7.33022416062963,1.56111535444689,0.221954060810502,0.00658025803315139,0.0973,0.0213,0.0214,0.0001,0.002,0.125914916947623
1.0134196158112,26.5487345326221,3.99199224609301,7.3305857245826,1.56125011625149,0.224559967985701,0.00658108644494803,0.0973,0.0213,0.0214,0.0001,0.002,0.126183894902161
1.01353528433549,26.5470906302889,3.99163237847024,7.33094728172473,1.56138486608383,0.226990916043872,0.00658160498029938,0.0973,0.0213,0.0214,0.0001,0.002,0.126350413264624
1.01365005076575,26.5454466162072,3.99127248638451,7.33130886344466,1.56151960405359,0.229362865230388,0.00658201673596301,0.0973,0.0213,0.0214,0.0001,0.002,0.126481201945469
1.01376462703907,26.5438024314246,3.99091255693058,7.33167048270824,1.56165433020503,0.231722743913244,0.00658240392228224,0.0973,0.0213,0.0214,0.0001,0.002,0.126602856996128
1.01387790112027,26.5421581737057,3.9905526115101,7.33203211801332,1.56178904446234,0.233997186885416,0.00658263913088218,0.0973,0.0213,0.0214,0.0001,0.002,0.126675966685736
1.01399282803941,26.5405135864768,3.99019259395639,7.33239382579029,1.56192374702003,0.236380317170093,0.00658306148421707,0.0973,0.0213,0.0214,0.0001,0.002,0.126805846193081
1.01411395264848,26.5388682608044,3.98983241474958,7.33275569597928,1.56205843818562,0.239170249422686,0.00658419006738995,0.0973,0.0213,0.0214,0.0001,0.002,0.127149223759224
1.01422544055925,26.537223598156,3.98947238068575,7.33311742034389,1.56219311689502,0.241332276830169,0.00658421251806735,0.0973,0.0213,0.0214,0.0001,0.002,0.127155982587916
1.01433362696792,26.5355790542296,3.98911237261142,7.33347911859697,1.56232778356283,0.243278554917091,0.00658385672153677,0.0973,0.0213,0.0214,0.0001,0.002,0.12704998969445
1.01444618813965,26.53393393885,3.98875223943994,7.33384094253451,1.56246243870802,0.245507870922366,0.00658399935273571,0.0973,0.0213,0.0214,0.0001,0.002,0.127092038282971
1.01456437483128,26.5322881241131,3.98839195317173,7.33420292028755,1.56259708242222,0.248101635456608,0.00658478061798325,0.0973,0.0213,0.0214,0.0001,0.002,0.127319980842716
1.01467568110532,26.5306427527311,3.98803176395862,7.33456480052983,1.56273171384793,0.250251777954189,0.00658477554994193,0.0973,0.0213,0.0214,0.0001,0.002,0.127318517369945
1.01478753568977,26.5289971507629,3.98767152426774,7.33492673148686,1.56286633348945,0.252436701809091,0.00658483138940416,0.0973,0.0213,0.0214,0.0001,0.002,0.127334477275828
1.01489914590936,26.527351391289,3.98731125009718,7.33528869708546,1.56300094129093,0.254605486145062,0.00658485793986127,0.0973,0.0213,0.0214,0.0001,0.002,0.127341988870569
1.01500403449214,26.5257060901549,3.98695107626207,7.33565056187754,1.56313553679613,0.256342981617184,0.00658412134876298,0.0973,0.0213,0.0214,0.0001,0.002,0.127135696312753
1.01510820743545,26.5240606922338,3.98659088123927,7.33601244795678,1.56327012041719,0.258032733599664,0.00658330473350454,0.0973,0.0213,0.0214,0.0001,0.002,0.126909285624127
1.01521206532966,26.522415160974,3.98623065702719,7.33637436336234,1.56340469218024,0.25970028126741,0.00658245373070509,0.0973,0.0213,0.0214,0.0001,0.002,0.126675693801485
1.01532307616632,26.5207687712358,3.98587024488513,7.33673646758019,1.56353925261506,0.26182015905076,0.00658241175770274,0.0973,0.0213,0.0214,0.0001,0.002,0.12666428688523
1.01544135922787,26.519121490387,3.98550963766952,7.33709876778742,1.56367380173937,0.264400143090028,0.00658318874070236,0.0973,0.0213,0.0214,0.0001,0.002,0.126873363342804
1.01555605743456,26.5174743690219,3.98514906536657,7.33746103291809,1.56380833878282,0.266754541497416,0.00658355802563221,0.0973,0.0213,0.0214,0.0001,0.002,0.126971758541967
1.0156764755444,26.5158264920885,3.98478832766171,7.33782346422719,1.56394286440978,0.269469324480933,0.00658456837571241,0.0973,0.0213,0.0214,0.0001,0.002,0.127238337433705
1.01580098736716,26.5141780059027,3.98442745658507,7.33818602953424,1.56407737850914,0.272442401256897,0.00658603423814586,0.0973,0.0213,0.0214,0.0001,0.002,0.1276213482171
1.01591667651128,26.5125302027099,3.98406673502283,7.33854844462494,1.56421188014591,0.274864970536111,0.00658650363874191,0.0973,0.0213,0.0214,0.0001,0.002,0.127742812114714
1.016027327981,26.5108827232692,3.98370608433335,7.33891078851015,1.56434636958273,0.276973273370995,0.00658640530443335,0.0973,0.0213,0.0214,0.0001,0.002,0.127717611223147
1.01613813846128,26.5092350498158,3.98334539117242,7.3392731750662,1.56448084719225,0.279090792357785,0.00658632371927714,0.0973,0.0213,0.0214,0.0001,0.002,0.127696902644002
1.01625088264991,26.507586998747,3.98298461534751,7.33963564467432,1.56461531310402,0.281327671410671,0.00658645734729092,0.0973,0.0213,0.0214,0.0001,0.002,0.127730498491885
1.01637853970289,26.5059372153347,3.98262346029424,7.33999849529122,1.56474976827823,0.284486997905254,0.00658825556943174,0.0973,0.0213,0.0214,0.0001,0.002,0.128178315486702
1.01651098077326,26.5042867167484,3.98226214868182,7.34036150320229,1.56488421198204,0.287943601558345,0.00659058071099318,0.0973,0.0213,0.0214,0.0001,0.002,0.128751897459912
1.01663738981997,26.5026366295399,3.98190092712436,7.34072442063561,1.56501864341488,0.29103202334419,0.00659222468857349,0.0973,0.0213,0.0214,0.0001,0.002,0.129153642159068
1.01675356295569,26.5009874175657,3.98153989716495,7.34108714557135,1.56515306225308,0.293494545219767,0.0065927222980197,0.0973,0.0213,0.0214,0.0001,0.002,0.12927410968415
1.01686119178164,26.4993389296102,3.98117902570091,7.34144971126762,1.56528746860879,0.295434857407404,0.00659226660873892,0.0973,0.0213,0.0214,0.0001,0.002,0.129164815793745
1.01696618348274,26.4976905544613,3.98081817893141,7.3418122521534,1.56542186291435,0.297213317187069,0.00659151799754974,0.0973,0.0213,0.0214,0.0001,0.002,0.128986927513996
1.0170656979093,26.4960426075521,3.98045742590813,7.34217469885285,1.56555624495072,0.29865746390186,0.00659016253346237,0.0973,0.0213,0.0214,0.0001,0.002,0.128667802480988
1.01716248385332,26.4943948046912,3.98009670441854,7.34253711387056,1.56569061491826,0.299934107161951,0.00658850750473149,0.0973,0.0213,0.0214,0.0001,0.002,0.128281722063124
1.01726978027114,26.492745699304,3.97973569779214,7.34289981536375,1.56582497381911,0.301843034281933,0.00658802002489703,0.0973,0.0213,0.0214,0.0001,0.002,0.128169042418358
1.01737913687837,26.4910961956975,3.97937460399134,7.34326260444062,1.56595932102039,0.303874932333633,0.00658776055803606,0.0973,0.0213,0.0214,0.0001,0.002,0.12810961264228
1.01749346729492,26.4894459636023,3.97901335071665,7.34362555374007,1.56609365674631,0.306204596250294,0.00658805000248284,0.0973,0.0213,0.0214,0.0001,0.002,0.128175308388966
1.01761477494613,26.4877947642727,3.9786518857041,7.34398871577145,1.56622798115529,0.308951616220985,0.00658910709549682,0.0973,0.0213,0.0214,0.0001,0.002,0.128413075163545
1.0177348599268,26.486143502619,3.97829040704815,7.34435189151029,1.56636229362265,0.311626348276387,0.00659002478604585,0.0973,0.0213,0.0214,0.0001,0.002,0.128617632893148
1.01784535642041,26.4844931318666,3.97792912341993,7.34471487130578,1.56649659349924,0.313731318974245,0.00658988262156144,0.0973,0.0213,0.0214,0.0001,0.002,0.128586227239093
1.01795454579567,26.4828427333073,3.97756783370448,7.34507785721708,1.56663088141424,0.315758163795158,0.00658959580130727,0.0973,0.0213,0.0214,0.0001,0.002,0.1285234302566
1.01806490057209,26.481192026398,3.97720647648795,7.34544091094637,1.566765157557,0.317853114775328,0.00658943653805167,0.0973,0.0213,0.0214,0.0001,0.002,0.128488870425595
1.01817342847547,26.4795413540434,3.97684512683583,7.34580395707572,1.56689942169438,0.319839801104753,0.00658907596624851,0.0973,0.0213,0.0214,0.0001,0.002,0.128411319075486
1.01827506166181,26.4778913115052,3.97648391505715,7.34616686468435,1.56703367342704,0.321420755936113,0.00658795948615248,0.0973,0.0213,0.0214,0.0001,0.002,0.128173304041449
1.01837377892499,26.4762414522494,3.97612274340096,7.34652973198212,1.56716791305801,0.322829529143245,0.00658652587234351,0.0973,0.0213,0.0214,0.0001,0.002,0.127870364937967
1.0184838596423,26.4745901012881,3.97576124519463,7.34689292736312,1.56730214170501,0.324899730355103,0.0065863380135903,0.0973,0.0213,0.0214,0.0001,0.002,0.127831015546347
1.01860904284517,26.4729367829054,3.97539931629892,7.34725655545553,1.56743635967362,0.32784783354883,0.00658779912397955,0.0973,0.0213,0.0214,0.0001,0.002,0.128134395151935
1.01872154415129,26.4712847696935,3.97503767311893,7.34761989649083,1.56757056478387,0.330061265401211,0.00658787062698633,0.0973,0.0213,0.0214,0.0001,0.002,0.12814911276661
1.01883007286366,26.4696330520799,3.97467609464854,7.34798317251272,1.56770475771069,0.332044666306139,0.0065875075858455,0.0973,0.0213,0.0214,0.0001,0.002,0.128075034380795
1.01894087604522,26.4679808868791,3.97431441819657,7.3483465469762,1.56783893894458,0.334158369949162,0.00658739194790914,0.0973,0.0213,0.0214,0.0001,0.002,0.128051642181308
1.0190460641315,26.4663292261325,3.97395285217496,7.34870981049087,1.56797310785878,0.335949061010895,0.00658666467383773,0.0973,0.0213,0.0214,0.0001,0.002,0.127905788925376
